"annotation_id","annotator","created_at","id","lead_time","updated_at","video","videoLabels"
1,"1","2025-09-26T15:58:02.389939Z",1,618.832,"2025-09-26T15:58:02.389954Z","/data/upload/2/fb166138-Charlie_Kirk_shooting__Video_captures_panic_at_Utah_campus_as_gunshot_heard.mp4","[{""ranges"":[{""start"":77,""end"":273}],""timelinelabels"":[""Normal""]},{""ranges"":[{""start"":77,""end"":77}],""timelinelabels"":[""Normal""]},{""ranges"":[{""start"":274,""end"":327}],""timelinelabels"":[""Light Panic""]},{""ranges"":[{""start"":328,""end"":662}],""timelinelabels"":[""Light Panic""]},{""ranges"":[{""start"":663,""end"":1047}],""timelinelabels"":[""Violent Group""]},{""ranges"":[{""start"":1048,""end"":1318}],""timelinelabels"":[""Violent Group""]},{""ranges"":[{""start"":1319,""end"":1514}],""timelinelabels"":[""Light Panic""]}]"
2,"1","2025-09-26T16:07:07.399930Z",2,452.878,"2025-09-26T16:07:07.399947Z","/data/upload/2/7d1ef852-2.mp4","[{""ranges"":[{""start"":1,""end"":260}],""timelinelabels"":[""Normal""]},{""ranges"":[{""start"":261,""end"":525}],""timelinelabels"":[""Normal""]},{""ranges"":[{""start"":526,""end"":622}],""timelinelabels"":[""Normal""]}]"
3,"1","2025-09-26T16:09:49.631113Z",3,153.528,"2025-09-26T16:09:49.631129Z","/data/upload/2/c8d8b2b8-3.mp4","[{""ranges"":[{""start"":1,""end"":211}],""timelinelabels"":[""Normal""]},{""ranges"":[{""start"":212,""end"":411}],""timelinelabels"":[""Light Panic""]},{""ranges"":[{""start"":412,""end"":622}],""timelinelabels"":[""Light Panic""]}]"
4,"1","2025-09-26T16:12:19.077389Z",4,145.635,"2025-09-26T16:12:19.077405Z","/data/upload/2/c2fdcaa1-5.mp4","[{""ranges"":[{""start"":1,""end"":622}],""timelinelabels"":[""Normal""]}]"
5,"1","2025-09-26T16:14:33.213988Z",5,128.043,"2025-09-26T16:14:33.214005Z","/data/upload/2/5622a1ac-7.mp4","[{""ranges"":[{""start"":1,""end"":366}],""timelinelabels"":[""Normal""]},{""ranges"":[{""start"":367,""end"":622}],""timelinelabels"":[""Normal""]}]"
6,"1","2025-09-26T16:17:11.680341Z",6,155.232,"2025-09-26T16:17:11.680356Z","/data/upload/2/ab9189cd-8.mp4","[{""ranges"":[{""start"":1,""end"":366}],""timelinelabels"":[""Normal""]},{""ranges"":[{""start"":367,""end"":622}],""timelinelabels"":[""Normal""]}]"
7,"1","2025-09-26T16:22:54.379174Z",7,338.958,"2025-09-26T16:22:54.379188Z","/data/upload/2/7a8aaa94-ssvid.net---England-fans-fight-Scotland-fans-England-vs-Scotland-brawl_v720P.mp4","[{""ranges"":[{""start"":1,""end"":59}],""timelinelabels"":[""Normal""]},{""ranges"":[{""start"":60,""end"":120}],""timelinelabels"":[""Fight""]},{""ranges"":[{""start"":121,""end"":420}],""timelinelabels"":[""Fight""]},{""ranges"":[{""start"":421,""end"":540}],""timelinelabels"":[""Violent Group""]},{""ranges"":[{""start"":60,""end"":120}],""timelinelabels"":[""Light Panic""]},{""ranges"":[{""start"":541,""end"":746}],""timelinelabels"":[""Normal""]}]"
8,"1","2025-09-26T16:25:54.531070Z",8,174.89,"2025-09-26T16:25:54.531085Z","/data/upload/2/598de69f-newyork.mp4","[{""ranges"":[{""start"":97,""end"":115}],""timelinelabels"":[""Normal""]},{""ranges"":[{""start"":116,""end"":236}],""timelinelabels"":[""Violent Group""]},{""ranges"":[{""start"":237,""end"":390}],""timelinelabels"":[""Violent Group""]}]"
10,"1","2025-09-27T13:05:25.604419Z",18,139.931,"2025-09-27T13:05:25.604437Z","/data/upload/2/aa197093-ssvid.net--Video-Stampede-storms-entrance-of-Astroworld-festival_v720P.mp4","[{""ranges"":[{""start"":1,""end"":50}],""timelinelabels"":[""Light Panic""]},{""ranges"":[{""start"":51,""end"":108}],""timelinelabels"":[""Violent Group""]},{""ranges"":[{""start"":109,""end"":161}],""timelinelabels"":[""Violent Group""]},{""ranges"":[{""start"":162,""end"":267}],""timelinelabels"":[""Stampede""]},{""ranges"":[{""start"":268,""end"":360}],""timelinelabels"":[""Stampede""]}]"
11,"1","2025-09-27T13:10:19.220802Z",19,291.411,"2025-09-27T13:10:19.220816Z","/data/upload/2/6fbb9aa1-ezyZip.mp4","[{""ranges"":[{""start"":1,""end"":112}],""timelinelabels"":[""Normal""]},{""ranges"":[{""start"":113,""end"":154}],""timelinelabels"":[""Light Panic""]},{""ranges"":[{""start"":155,""end"":240}],""timelinelabels"":[""Stampede""]},{""ranges"":[{""start"":241,""end"":335}],""timelinelabels"":[""Violent Group""]},{""ranges"":[{""start"":336,""end"":433}],""timelinelabels"":[""Normal""]},{""ranges"":[{""start"":434,""end"":525}],""timelinelabels"":[""Light Panic""]}]"
